,Frequency (Hz),Amplitude (dBm)
1983,2083000,-72.99
1984,2084000,-74.96
1985,2085000,-74.58
1986,2086000,-74.22
1987,2087000,-73.87
1988,2088000,-75.05
1989,2089000,-73.87
1990,2090000,-74.05
1991,2091000,-73.96
1992,2092000,-74.76
1993,2093000,-75.05
1994,2094000,-74.4
1995,2095000,-72.91
1996,2096000,-73.87
1997,2097000,-74.67
1998,2098000,-72.61
1999,2099000,-73.06
2000,2100000,-74.4
2001,2101000,-73.54
2002,2102000,-73.96
2003,2103000,-74.05
2004,2104000,-73.87
2005,2105000,-75.15
2006,2106000,-73.87
2007,2107000,-75.15
2008,2108000,-74.76
2009,2109000,-73.7
2010,2110000,-75.86
2011,2111000,-75.15
2012,2112000,-75.76
2013,2113000,-75.76
2014,2114000,-74.05
2015,2115000,-74.96
2016,2116000,-74.96
2017,2117000,-76.19
2018,2118000,-74.05
2019,2119000,-75.97
2020,2120000,-74.67
2021,2121000,-76.19
2022,2122000,-74.96
2023,2123000,-74.22
2024,2124000,-74.4
2025,2125000,-74.67
2026,2126000,-74.96
2027,2127000,-74.58
2028,2128000,-74.96
2029,2129000,-74.4
2030,2130000,-73.22
2031,2131000,-75.97
2032,2132000,-74.76
2033,2133000,-74.58
2034,2134000,-74.96
2035,2135000,-75.15
2036,2136000,-75.34
2037,2137000,-75.45
2038,2138000,-75.15
2039,2139000,-74.05
2040,2140000,-75.45
2041,2141000,-75.34
2042,2142000,-76.64
2043,2143000,-75.34
2044,2144000,-74.76
2045,2145000,-74.67
2046,2146000,-74.76
2047,2147000,-75.86
2048,2148000,-74.58
2049,2149000,-75.15
2050,2150000,-75.55
2051,2151000,-75.05
2052,2152000,-74.76
2053,2153000,-76.41
2054,2154000,-73.96
2055,2155000,-74.96
2056,2156000,-74.4
2057,2157000,-75.34
2058,2158000,-74.58
2059,2159000,-74.58
2060,2160000,-74.96
2061,2161000,-75.05
2062,2162000,-75.15
2063,2163000,-73.06
2064,2164000,-75.05
2065,2165000,-74.21
2066,2166000,-76.3
2067,2167000,-73.62
2068,2168000,-73.54
2069,2169000,-74.58
2070,2170000,-74.21
2071,2171000,-73.96
2072,2172000,-74.58
2073,2173000,-73.22
2074,2174000,-74.76
2075,2175000,-74.96
2076,2176000,-74.96
2077,2177000,-75.97
2078,2178000,-75.76
2079,2179000,-74.96
2080,2180000,-75.97
2081,2181000,-73.7
2082,2182000,-73.3
2083,2183000,-75.34
2084,2184000,-73.87
2085,2185000,-76.64
2086,2186000,-75.05
2087,2187000,-75.55
2088,2188000,-75.45
2089,2189000,-71.74
2090,2190000,-74.4
2091,2191000,-75.34
2092,2192000,-74.21
2093,2193000,-75.55
2094,2194000,-74.4
2095,2195000,-74.05
2096,2196000,-75.05
2097,2197000,-73.7
2098,2198000,-73.3
2099,2199000,-71.74
2100,2200000,-74.63
2101,2201000,-73.12
2102,2202000,-74.73
2103,2203000,-73.12
2104,2204000,-72.67
2105,2205000,-73.59
2106,2206000,-75.01
2107,2207000,-75.01
2108,2208000,-75.51
2109,2209000,-74.27
2110,2210000,-74.73
2111,2211000,-76.35
2112,2212000,-73.76
2113,2213000,-75.6
2114,2214000,-73.59
2115,2215000,-74.82
2116,2216000,-73.93
2117,2217000,-74.82
2118,2218000,-75.4
2119,2219000,-73.68
2120,2220000,-76.25
2121,2221000,-73.12
2122,2222000,-75.6
2123,2223000,-75.51
2124,2224000,-73.27
2125,2225000,-76.47
2126,2226000,-73.68
2127,2227000,-73.93
2128,2228000,-73.43
2129,2229000,-75.92
2130,2230000,-75.4
2131,2231000,-76.25
2132,2232000,-75.11
2133,2233000,-74.73
2134,2234000,-75.6
2135,2235000,-75.01
2136,2236000,-75.51
2137,2237000,-75.21
2138,2238000,-73.93
2139,2239000,-74.73
2140,2240000,-76.82
2141,2241000,-74.73
2142,2242000,-74.1
2143,2243000,-74.02
2144,2244000,-75.01
2145,2245000,-75.51
2146,2246000,-74.27
2147,2247000,-75.51
2148,2248000,-74.57
2149,2249000,-75.15
2150,2250000,-74.21
2151,2251000,-74.57
2152,2252000,-74.76
2153,2253000,-74.3
2154,2254000,-73.87
2155,2255000,-74.76
2156,2256000,-75.86
2157,2257000,-74.57
2158,2258000,-75.05
2159,2259000,-75.97
2160,2260000,-73.29
2161,2261000,-75.75
2162,2262000,-74.04
2163,2263000,-73.7
2164,2264000,-75.97
2165,2265000,-74.57
2166,2266000,-74.67
2167,2267000,-74.4
2168,2268000,-75.45
2169,2269000,-75.34
2170,2270000,-75.15
2171,2271000,-72.98
2172,2272000,-75.54
2173,2273000,-73.95
2174,2274000,-75.86
2175,2275000,-75.05
2176,2276000,-75.45
2177,2277000,-75.34
2178,2278000,-76.29
2179,2279000,-74.4
2180,2280000,-75.97
2181,2281000,-75.45
2182,2282000,-74.67
2183,2283000,-74.67
2184,2284000,-74.67
2185,2285000,-73.95
2186,2286000,-75.05
2187,2287000,-74.76
2188,2288000,-74.95
2189,2289000,-75.54
2190,2290000,-75.15
2191,2291000,-74.67
2192,2292000,-74.21
2193,2293000,-74.3
2194,2294000,-73.37
2195,2295000,-73.62
2196,2296000,-74.67
2197,2297000,-73.95
2198,2298000,-73.7
2199,2299000,-74.21
2200,2300000,-73.7
2201,2301000,-72.76
2202,2302000,-71.22
2203,2303000,-73.29
2204,2304000,-72.98
2205,2305000,-74.04
2206,2306000,-75.45
2207,2307000,-73.06
2208,2308000,-75.75
2209,2309000,-74.4
2210,2310000,-74.95
2211,2311000,-73.95
2212,2312000,-74.76
2213,2313000,-74.21
2214,2314000,-74.57
2215,2315000,-75.34
2216,2316000,-74.07
2217,2317000,-75.99
2218,2318000,-74.79
2219,2319000,-74.07
2220,2320000,-72.71
2221,2321000,-75.17
2222,2322000,-74.07
2223,2323000,-75.37
2224,2324000,-73.73
2225,2325000,-75.89
2226,2326000,-75.08
2227,2327000,-75.57
2228,2328000,-74.24
2229,2329000,-74.7
2230,2330000,-73.98
2231,2331000,-74.98
2232,2332000,-73.98
2233,2333000,-74.33
2234,2334000,-75.17
2235,2335000,-75.17
2236,2336000,-75.78
2237,2337000,-74.7
2238,2338000,-75.08
2239,2339000,-74.79
2240,2340000,-75.08
2241,2341000,-75.89
2242,2342000,-74.42
2243,2343000,-73.01
2244,2344000,-74.33
2245,2345000,-75.89
2246,2346000,-73.9
2247,2347000,-73.65
2248,2348000,-75.37
2249,2349000,-74.79
2250,2350000,-75.89
2251,2351000,-75.47
2252,2352000,-75.08
2253,2353000,-74.98
2254,2354000,-75.17
2255,2355000,-74.98
2256,2356000,-73.32
2257,2357000,-75.47
2258,2358000,-75.37
2259,2359000,-75.37
2260,2360000,-74.18
2261,2361000,-75.83
2262,2362000,-75.02
2263,2363000,-74.92
2264,2364000,-74.37
2265,2365000,-74.54
2266,2366000,-75.51
2267,2367000,-76.16
2268,2368000,-75.12
2269,2369000,-74.02
2270,2370000,-73.93
2271,2371000,-76.16
2272,2372000,-76.16
2273,2373000,-76.26
2274,2374000,-75.42
2275,2375000,-74.54
2276,2376000,-75.31
2277,2377000,-75.02
2278,2378000,-75.12
2279,2379000,-75.42
2280,2380000,-75.94
2281,2381000,-74.18
2282,2382000,-76.26
2283,2383000,-76.26
2284,2384000,-75.12
2285,2385000,-75.42
2286,2386000,-74.92
2287,2387000,-73.03
2288,2388000,-74.73
2289,2389000,-76.26
2290,2390000,-75.31
2291,2391000,-74.73
2292,2392000,-74.64
2293,2393000,-74.54
2294,2394000,-75.31
2295,2395000,-74.18
2296,2396000,-73.84
2297,2397000,-72.58
2298,2398000,-73.59
2299,2399000,-73.19
2300,2400000,-74.54
2301,2401000,-74.27
2302,2402000,-73.84
2303,2403000,-73.67
2304,2404000,-74.54
2305,2405000,-74.73
2306,2406000,-74.64
2307,2407000,-74.73
2308,2408000,-75.83
2309,2409000,-73.19
2310,2410000,-75.31
2311,2411000,-74.54
2312,2412000,-74.92
2313,2413000,-74.73
2314,2414000,-75.73
2315,2415000,-75.73
2316,2416000,-74.92
2317,2417000,-75.12
2318,2418000,-74.73
2319,2419000,-74.92
2320,2420000,-75.31
2321,2421000,-74.18
2322,2422000,-75.94
2323,2423000,-75.51
2324,2424000,-75.51
2325,2425000,-76.16
2326,2426000,-75.31
2327,2427000,-76.16
2328,2428000,-75.02
2329,2429000,-73.93
2330,2430000,-74.18
2331,2431000,-75.83
2332,2432000,-75.12
2333,2433000,-77.09
2334,2434000,-75.31
2335,2435000,-76.38
2336,2436000,-75.51
2337,2437000,-75.31
2338,2438000,-74.01
2339,2439000,-75.51
2340,2440000,-75.31
2341,2441000,-75.02
2342,2442000,-73.19
2343,2443000,-74.92
2344,2444000,-74.92
2345,2445000,-74.92
2346,2446000,-76.26
2347,2447000,-76.61
2348,2448000,-75.12
2349,2449000,-74.64
2350,2450000,-75.36
2351,2451000,-74.87
2352,2452000,-76.1
2353,2453000,-74.13
2354,2454000,-74.31
2355,2455000,-74.87
2356,2456000,-74.13
2357,2457000,-75.46
2358,2458000,-75.78
2359,2459000,-76.21
2360,2460000,-74.13
2361,2461000,-74.97
2362,2462000,-75.26
2363,2463000,-75.06
2364,2464000,-74.97
2365,2465000,-74.22
2366,2466000,-75.46
2367,2467000,-74.13
2368,2468000,-74.59
2369,2469000,-75.26
2370,2470000,-75.46
2371,2471000,-75.36
2372,2472000,-75.26
2373,2473000,-75.36
2374,2474000,-74.59
2375,2475000,-75.26
2376,2476000,-75.46
2377,2477000,-74.68
2378,2478000,-75.36
2379,2479000,-74.59
2380,2480000,-75.36
2381,2481000,-73.78
2382,2482000,-75.26
2383,2483000,-76.1
2384,2484000,-75.78
2385,2485000,-74.49
2386,2486000,-75.06
2387,2487000,-74.97
2388,2488000,-75.46
2389,2489000,-75.88
2390,2490000,-75.78
2391,2491000,-75.26
2392,2492000,-74.13
2393,2493000,-74.87
2394,2494000,-73.13
2395,2495000,-73.87
2396,2496000,-73.78
2397,2497000,-73.21
2398,2498000,-73.54
2399,2499000,-71.52
2400,2500000,-73.21
2401,2501000,-72.24
2402,2502000,-75.06
2403,2503000,-73.45
2404,2504000,-74.49
2405,2505000,-71.78
2406,2506000,-74.87
2407,2507000,-74.31
2408,2508000,-74.13
2409,2509000,-74.87
2410,2510000,-76.68
2411,2511000,-75.06
2412,2512000,-75.36
2413,2513000,-75.06
2414,2514000,-74.67
2415,2515000,-75.67
2416,2516000,-74.97
2417,2517000,-73.96
2418,2518000,-75.46
2419,2519000,-74.49
2420,2520000,-75.46
2421,2521000,-75.06
2422,2522000,-73.78
2423,2523000,-74.22
2424,2524000,-75.06
2425,2525000,-75.26
2426,2526000,-73.78
2427,2527000,-74.67
2428,2528000,-75.36
2429,2529000,-75.46
2430,2530000,-73.45
2431,2531000,-73.21
2432,2532000,-73.62
2433,2533000,-75.78
2434,2534000,-75.26
2435,2535000,-76.32
2436,2536000,-74.87
2437,2537000,-75.46
2438,2538000,-74.97
2439,2539000,-75.26
2440,2540000,-74.49
2441,2541000,-75.36
2442,2542000,-72.6
2443,2543000,-73.62
2444,2544000,-73.87
2445,2545000,-75.67
2446,2546000,-74.49
2447,2547000,-74.31
2448,2548000,-74.67
2449,2549000,-75.26
2450,2550000,-74.97
2451,2551000,-76.1
2452,2552000,-75.88
2453,2553000,-76.55
2454,2554000,-73.96
2455,2555000,-75.78
2456,2556000,-74.31
2457,2557000,-75.36
2458,2558000,-74.31
2459,2559000,-75.36
2460,2560000,-76.32
2461,2561000,-75.67
2462,2562000,-75.67
2463,2563000,-75.88
2464,2564000,-75.67
2465,2565000,-74.49
2466,2566000,-75.88
2467,2567000,-75.46
2468,2568000,-76.1
2469,2569000,-76.32
2470,2570000,-74.87
2471,2571000,-74.87
2472,2572000,-75.46
2473,2573000,-74.97
2474,2574000,-76.32
2475,2575000,-74.67
2476,2576000,-74.67
2477,2577000,-76.1
2478,2578000,-74.59
2479,2579000,-75.88
2480,2580000,-73.45
2481,2581000,-74.67
2482,2582000,-75.78
2483,2583000,-75.26
2484,2584000,-76.32
2485,2585000,-74.67
2486,2586000,-75.85
2487,2587000,-73.51
2488,2588000,-74.28
2489,2589000,-75.03
2490,2590000,-75.85
2491,2591000,-75.43
2492,2592000,-75.23
2493,2593000,-75.23
2494,2594000,-74.28
2495,2595000,-74.19
2496,2596000,-72.87
2497,2597000,-74.19
2498,2598000,-74.84
2499,2599000,-73.1
2500,2600000,-74.64
2501,2601000,-73.26
2502,2602000,-74.84
2503,2603000,-74.64
2504,2604000,-72.35
2505,2605000,-75.03
2506,2606000,-74.84
2507,2607000,-76.07
2508,2608000,-73.84
2509,2609000,-75.75
2510,2610000,-75.33
2511,2611000,-74.84
2512,2612000,-77.01
2513,2613000,-74.84
2514,2614000,-75.75
2515,2615000,-73.84
2516,2616000,-76.52
2517,2617000,-75.33
2518,2618000,-75.33
2519,2619000,-74.94
2520,2620000,-74.1
2521,2621000,-74.56
2522,2622000,-75.33
2523,2623000,-77.01
2524,2624000,-75.33
2525,2625000,-74.19
2526,2626000,-75.23
2527,2627000,-74.19
2528,2628000,-74.1
2529,2629000,-74.28
2530,2630000,-76.18
2531,2631000,-74.28
2532,2632000,-74.94
2533,2633000,-74.94
2534,2634000,-74.46
2535,2635000,-73.75
2536,2636000,-74.64
2537,2637000,-75.43
2538,2638000,-73.84
2539,2639000,-75.85
2540,2640000,-73.26
2541,2641000,-75.23
2542,2642000,-75.33
2543,2643000,-75.43
2544,2644000,-74.64
2545,2645000,-74.64
2546,2646000,-73.84
2547,2647000,-73.84
2548,2648000,-76.29
2549,2649000,-74.46
2550,2650000,-73.18
2551,2651000,-74.56
2552,2652000,-73.84
2553,2653000,-75.43
2554,2654000,-76.18
2555,2655000,-75.33
2556,2656000,-74.1
2557,2657000,-74.19
2558,2658000,-73.84
2559,2659000,-75.64
2560,2660000,-75.33
2561,2661000,-75.33
2562,2662000,-76.29
2563,2663000,-75.03
2564,2664000,-76.29
2565,2665000,-74.56
2566,2666000,-75.03
2567,2667000,-72.49
2568,2668000,-75.64
2569,2669000,-75.75
2570,2670000,-74.64
2571,2671000,-74.64
2572,2672000,-73.84
2573,2673000,-76.52
2574,2674000,-75.85
2575,2675000,-74.46
2576,2676000,-76.07
2577,2677000,-75.33
2578,2678000,-74.56
2579,2679000,-74.28
2580,2680000,-74.28
2581,2681000,-76.76
2582,2682000,-76.07
2583,2683000,-75.23
2584,2684000,-75.43
2585,2685000,-73.18
2586,2686000,-74.64
2587,2687000,-75.23
2588,2688000,-75.33
2589,2689000,-75.75
2590,2690000,-75.64
2591,2691000,-75.23
2592,2692000,-76.07
2593,2693000,-75.43
2594,2694000,-73.59
2595,2695000,-74.19
2596,2696000,-72.87
2597,2697000,-74.46
2598,2698000,-75.75
2599,2699000,-71.62
2600,2700000,-72.94
2601,2701000,-73.93
2602,2702000,-71.93
2603,2703000,-73.93
2604,2704000,-73.93
2605,2705000,-74.56
2606,2706000,-76.18
2607,2707000,-76.18
2608,2708000,-74.84
2609,2709000,-75.43
2610,2710000,-74.64
2611,2711000,-74.64
2612,2712000,-76.76
2613,2713000,-76.18
2614,2714000,-76.07
2615,2715000,-73.93
2616,2716000,-75.75
2617,2717000,-76.65
2618,2718000,-74.93
2619,2719000,-74.93
2620,2720000,-74.19
2621,2721000,-74.64
2622,2722000,-74.64
2623,2723000,-74.93
2624,2724000,-75.33
2625,2725000,-75.75
2626,2726000,-75.23
2627,2727000,-74.93
2628,2728000,-74.46
2629,2729000,-74.93
2630,2730000,-72.49
2631,2731000,-75.03
2632,2732000,-73.42
2633,2733000,-75.85
2634,2734000,-74.64
2635,2735000,-75.43
2636,2736000,-74.93
2637,2737000,-75.33
2638,2738000,-75.85
2639,2739000,-75.85
2640,2740000,-76.07
2641,2741000,-75.64
2642,2742000,-74.64
2643,2743000,-75.03
2644,2744000,-74.64
2645,2745000,-74.64
2646,2746000,-74.56
2647,2747000,-73.75
2648,2748000,-73.26
2649,2749000,-76.07
2650,2750000,-74.46
2651,2751000,-76.52
2652,2752000,-74.19
2653,2753000,-76.07
2654,2754000,-73.51
2655,2755000,-74.56
2656,2756000,-73.18
2657,2757000,-75.33
2658,2758000,-74.64
2659,2759000,-74.84
2660,2760000,-73.75
2661,2761000,-74.56
2662,2762000,-75.75
2663,2763000,-74.93
2664,2764000,-74.1
2665,2765000,-75.43
2666,2766000,-75.75
2667,2767000,-75.23
2668,2768000,-74.56
2669,2769000,-75.75
2670,2770000,-76.76
2671,2771000,-74.18
2672,2772000,-75.64
2673,2773000,-74.46
2674,2774000,-75.23
2675,2775000,-75.33
2676,2776000,-76.52
2677,2777000,-75.43
2678,2778000,-75.33
2679,2779000,-75.75
2680,2780000,-76.18
2681,2781000,-76.29
2682,2782000,-75.64
2683,2783000,-74.64
2684,2784000,-74.84
2685,2785000,-73.1
2686,2786000,-75.64
2687,2787000,-76.07
2688,2788000,-76.29
2689,2789000,-74.84
2690,2790000,-74.64
2691,2791000,-75.43
2692,2792000,-73.42
2693,2793000,-75.75
2694,2794000,-74.93
2695,2795000,-74.84
2696,2796000,-73.1
2697,2797000,-72.94
2698,2798000,-73.26
2699,2799000,-73.1
2700,2800000,-74.1
2701,2801000,-73.51
2702,2802000,-74.56
2703,2803000,-74.1
2704,2804000,-74.56
2705,2805000,-75.75
2706,2806000,-74.56
2707,2807000,-76.65
2708,2808000,-74.64
2709,2809000,-75.43
2710,2810000,-75.43
2711,2811000,-76.52
2712,2812000,-75.85
2713,2813000,-74.18
2714,2814000,-76.07
2715,2815000,-74.64
2716,2816000,-75.33
2717,2817000,-76.07
2718,2818000,-75.64
2719,2819000,-74.84
2720,2820000,-75.43
2721,2821000,-75.64
2722,2822000,-74.1
2723,2823000,-74.93
2724,2824000,-75.43
2725,2825000,-75.75
2726,2826000,-75.64
2727,2827000,-73.93
2728,2828000,-75.43
2729,2829000,-74.84
2730,2830000,-75.33
2731,2831000,-74.93
2732,2832000,-75.85
2733,2833000,-76.65
2734,2834000,-75.85
2735,2835000,-75.43
2736,2836000,-74.93
2737,2837000,-73.42
2738,2838000,-75.23
2739,2839000,-74.46
2740,2840000,-76.29
2741,2841000,-74.1
2742,2842000,-72.94
2743,2843000,-74.28
2744,2844000,-75.23
2745,2845000,-76.18
2746,2846000,-74.28
2747,2847000,-73.84
2748,2848000,-75.64
2749,2849000,-75.22
2750,2850000,-76.4
2751,2851000,-74.75
2752,2852000,-76.29
2753,2853000,-75.54
2754,2854000,-76.29
2755,2855000,-74.66
2756,2856000,-73.95
2757,2857000,-76.29
2758,2858000,-76.87
2759,2859000,-75.54
2760,2860000,-72.35
2761,2861000,-76.21
2762,2862000,-76.78
2763,2863000,-75.17
2764,2864000,-75.78
2765,2865000,-75.36
2766,2866000,-75.99
2767,2867000,-74.07
2768,2868000,-74.42
2769,2869000,-76.21
2770,2870000,-75.88
2771,2871000,-75.78
2772,2872000,-74.42
2773,2873000,-75.47
2774,2874000,-74.32
2775,2875000,-75.36
2776,2876000,-75.17
2777,2877000,-74.6
2778,2878000,-74.69
2779,2879000,-74.24
2780,2880000,-74.98
2781,2881000,-75.47
2782,2882000,-74.42
2783,2883000,-75.47
2784,2884000,-75.78
2785,2885000,-75.17
2786,2886000,-74.98
2787,2887000,-74.78
2788,2888000,-76.21
2789,2889000,-75.99
2790,2890000,-74.07
2791,2891000,-76.21
2792,2892000,-76.32
2793,2893000,-75.17
2794,2894000,-75.17
2795,2895000,-74.78
2796,2896000,-73.98
2797,2897000,-73.08
2798,2898000,-73.72
2799,2899000,-71.62
2800,2900000,-75.57
2801,2901000,-72.42
2802,2902000,-73.4
2803,2903000,-74.42
2804,2904000,-74.07
2805,2905000,-74.42
2806,2906000,-75.57
2807,2907000,-75.47
2808,2908000,-75.78
2809,2909000,-75.36
2810,2910000,-75.36
2811,2911000,-75.36
2812,2912000,-75.78
2813,2913000,-75.88
2814,2914000,-74.6
2815,2915000,-76.66
2816,2916000,-74.69
2817,2917000,-75.78
2818,2918000,-75.36
2819,2919000,-75.78
2820,2920000,-75.07
2821,2921000,-74.78
2822,2922000,-74.32
2823,2923000,-76.78
2824,2924000,-73.72
2825,2925000,-75.33
2826,2926000,-75.44
2827,2927000,-74.75
2828,2928000,-75.04
2829,2929000,-73.95
2830,2930000,-74.29
2831,2931000,-75.14
2832,2932000,-74.95
2833,2933000,-75.75
2834,2934000,-75.85
2835,2935000,-75.85
2836,2936000,-76.4
2837,2937000,-75.04
2838,2938000,-74.66
2839,2939000,-75.75
2840,2940000,-76.29
2841,2941000,-75.04
2842,2942000,-76.18
2843,2943000,-73.86
2844,2944000,-75.75
2845,2945000,-75.96
2846,2946000,-73.21
2847,2947000,-75.33
2848,2948000,-72.98
2849,2949000,-75.75
2850,2950000,-76.29
2851,2951000,-74.75
2852,2952000,-75.33
2853,2953000,-76.18
2854,2954000,-74.95
2855,2955000,-75.75
2856,2956000,-76.18
2857,2957000,-75.96
2858,2958000,-72.04
2859,2959000,-73.86
2860,2960000,-75.85
2861,2961000,-74.21
2862,2962000,-74.75
2863,2963000,-74.75
2864,2964000,-76.4
2865,2965000,-75.33
2866,2966000,-74.95
2867,2967000,-74.57
2868,2968000,-75.96
2869,2969000,-75.14
2870,2970000,-75.85
2871,2971000,-75.75
2872,2972000,-74.04
2873,2973000,-74.75
2874,2974000,-75.33
2875,2975000,-76.87
2876,2976000,-75.54
2877,2977000,-74.57
2878,2978000,-76.18
2879,2979000,-74.66
2880,2980000,-75.85
2881,2981000,-75.75
2882,2982000,-75.33
2883,2983000,-75.14
2884,2984000,-77.24
2885,2985000,-75.04
2886,2986000,-75.96
2887,2987000,-75.14
2888,2988000,-75.04
2889,2989000,-75.44
2890,2990000,-75.75
2891,2991000,-75.04
2892,2992000,-74.57
2893,2993000,-73.53
2894,2994000,-75.75
2895,2995000,-74.39
2896,2996000,-72.32
2897,2997000,-74.39
2898,2998000,-73.37
2899,2999000,-73.05
2900,3000000,-72.98
2901,3001000,-72.68
2902,3002000,-74.39
2903,3003000,-75.04
2904,3004000,-74.04
2905,3005000,-73.69
2906,3006000,-75.14
2907,3007000,-75.44
2908,3008000,-73.61
2909,3009000,-73.53
2910,3010000,-75.85
2911,3011000,-76.18
2912,3012000,-75.96
2913,3013000,-74.2
2914,3014000,-75.54
2915,3015000,-76.18
2916,3016000,-75.96
2917,3017000,-74.39
2918,3018000,-74.75
2919,3019000,-76.29
2920,3020000,-74.66
2921,3021000,-75.75
2922,3022000,-75.04
2923,3023000,-75.96
2924,3024000,-75.85
2925,3025000,-73.53
2926,3026000,-77.12
2927,3027000,-74.95
2928,3028000,-74.75
2929,3029000,-75.44
2930,3030000,-74.04
2931,3031000,-75.85
2932,3032000,-74.57
2933,3033000,-75.96
2934,3034000,-75.14
2935,3035000,-74.95
2936,3036000,-75.14
2937,3037000,-75.33
2938,3038000,-75.14
2939,3039000,-76.29
2940,3040000,-73.53
2941,3041000,-76.18
2942,3042000,-74.66
2943,3043000,-74.75
2944,3044000,-75.54
2945,3045000,-75.54
2946,3046000,-76.75
2947,3047000,-74.04
2948,3048000,-76.29
2949,3049000,-74.39
2950,3050000,-76.18
2951,3051000,-75.33
2952,3052000,-75.75
2953,3053000,-74.95
2954,3054000,-74.66
