,Frequency (Hz),Amplitude (dBm)
2955,3055000,-75.96
2956,3056000,-76.29
2957,3057000,-74.92
2958,3058000,-75.41
2959,3059000,-76.6
2960,3060000,-73.5
2961,3061000,-74.36
2962,3062000,-75.51
2963,3063000,-76.38
2964,3064000,-75.72
2965,3065000,-73.34
2966,3066000,-76.26
2967,3067000,-73.5
2968,3068000,-75.02
2969,3069000,-73.67
2970,3070000,-75.83
2971,3071000,-75.72
2972,3072000,-76.6
2973,3073000,-75.93
2974,3074000,-75.83
2975,3075000,-73.67
2976,3076000,-75.83
2977,3077000,-75.02
2978,3078000,-75.41
2979,3079000,-75.41
2980,3080000,-75.72
2981,3081000,-75.02
2982,3082000,-75.72
2983,3083000,-75.31
2984,3084000,-75.51
2985,3085000,-75.93
2986,3086000,-76.15
2987,3087000,-74.01
2988,3088000,-76.6
2989,3089000,-75.51
2990,3090000,-75.93
2991,3091000,-75.51
2992,3092000,-75.41
2993,3093000,-73.92
2994,3094000,-76.38
2995,3095000,-73.5
2996,3096000,-73.67
2997,3097000,-74.73
2998,3098000,-73.67
2999,3099000,-73.26
3000,3100000,-75.72
3001,3101000,-74.36
3002,3102000,-74.73
3003,3103000,-74.73
3004,3104000,-74.27
3005,3105000,-74.27
3006,3106000,-74.18
3007,3107000,-73.84
3008,3108000,-76.38
3009,3109000,-75.02
3010,3110000,-74.36
3011,3111000,-75.93
3012,3112000,-76.15
3013,3113000,-75.51
3014,3114000,-73.84
3015,3115000,-76.15
3016,3116000,-77.09
3017,3117000,-73.84
3018,3118000,-73.83
3019,3119000,-74.36
3020,3120000,-75.51
3021,3121000,-75.11
3022,3122000,-75.07
3023,3123000,-74.97
3024,3124000,-75.99
3025,3125000,-75.47
3026,3126000,-76.31
3027,3127000,-74.42
3028,3128000,-75.36
3029,3129000,-75.36
3030,3130000,-74.78
3031,3131000,-74.69
3032,3132000,-75.07
3033,3133000,-75.78
3034,3134000,-75.99
3035,3135000,-75.36
3036,3136000,-74.78
3037,3137000,-76.66
3038,3138000,-74.42
3039,3139000,-75.17
3040,3140000,-74.97
3041,3141000,-75.56
3042,3142000,-75.17
3043,3143000,-74.69
3044,3144000,-75.99
3045,3145000,-75.17
3046,3146000,-74.59
3047,3147000,-74.78
3048,3148000,-76.78
3049,3149000,-75.56
3050,3150000,-75.83
3051,3151000,-75.11
3052,3152000,-75.51
3053,3153000,-76.37
3054,3154000,-75.11
3055,3155000,-75.41
3056,3156000,-75.51
3057,3157000,-76.15
3058,3158000,-74.54
3059,3159000,-74.92
3060,3160000,-75.31
3061,3161000,-75.83
3062,3162000,-76.6
3063,3163000,-75.51
3064,3164000,-75.51
3065,3165000,-76.6
3066,3166000,-75.31
3067,3167000,-75.93
3068,3168000,-75.11
3069,3169000,-74.92
3070,3170000,-75.93
3071,3171000,-74.36
3072,3172000,-76.72
3073,3173000,-74.72
3074,3174000,-76.6
3075,3175000,-75.51
3076,3176000,-76.84
3077,3177000,-75.83
3078,3178000,-74.63
3079,3179000,-76.15
3080,3180000,-76.26
3081,3181000,-75.72
3082,3182000,-76.84
3083,3183000,-76.84
3084,3184000,-74.72
3085,3185000,-75.83
3086,3186000,-74.26
3087,3187000,-74.92
3088,3188000,-76.26
3089,3189000,-75.8
3090,3190000,-75.8
3091,3191000,-73.98
3092,3192000,-74.89
3093,3193000,-75.69
3094,3194000,-75.08
3095,3195000,-75.38
3096,3196000,-74.23
3097,3197000,-73.15
3098,3198000,-75.28
3099,3199000,-73.8
3100,3200000,-73.23
3101,3201000,-72.99
3102,3202000,-74.61
3103,3203000,-74.69
3104,3204000,-74.15
3105,3205000,-73.31
3106,3206000,-74.89
3107,3207000,-76.12
3108,3208000,-75.08
3109,3209000,-76.23
3110,3210000,-76.34
3111,3211000,-76.34
3112,3212000,-76.57
3113,3213000,-76.57
3114,3214000,-74.89
3115,3215000,-74.69
3116,3216000,-76.81
3117,3217000,-74.89
3118,3218000,-76.57
3119,3219000,-73.63
3120,3220000,-73.8
3121,3221000,-77.06
3122,3222000,-74.51
3123,3223000,-74.89
3124,3224000,-75.9
3125,3225000,-75.9
3126,3226000,-74.89
3127,3227000,-75.28
3128,3228000,-75.38
3129,3229000,-76.81
3130,3230000,-76.34
3131,3231000,-74.51
3132,3232000,-75.28
3133,3233000,-74.89
3134,3234000,-76.7
3135,3235000,-75.69
3136,3236000,-74.69
3137,3237000,-75.69
3138,3238000,-75.9
3139,3239000,-76.12
3140,3240000,-75.08
3141,3241000,-75.08
3142,3242000,-72.69
3143,3243000,-75.69
3144,3244000,-75.8
3145,3245000,-76.23
3146,3246000,-74.98
3147,3247000,-74.98
3148,3248000,-75.8
3149,3249000,-76.12
3150,3250000,-75.28
3151,3251000,-77.06
3152,3252000,-77.06
3153,3253000,-76.57
3154,3254000,-75.8
3155,3255000,-74.51
3156,3256000,-73.31
3157,3257000,-75.38
3158,3258000,-77.56
3159,3259000,-76.23
3160,3260000,-75.8
3161,3261000,-74.23
3162,3262000,-76.34
3163,3263000,-75.38
3164,3264000,-75.9
3165,3265000,-75.69
3166,3266000,-75.9
3167,3267000,-75.69
3168,3268000,-73.15
3169,3269000,-75.27
3170,3270000,-74.69
3171,3271000,-76.12
3172,3272000,-75.08
3173,3273000,-75.8
3174,3274000,-75.8
3175,3275000,-74.98
3176,3276000,-75.08
3177,3277000,-75.8
3178,3278000,-74.98
3179,3279000,-75.8
3180,3280000,-76.34
3181,3281000,-76.12
3182,3282000,-75.38
3183,3283000,-74.33
3184,3284000,-73.23
3185,3285000,-74.15
3186,3286000,-75.8
3187,3287000,-76.34
3188,3288000,-74.69
3189,3289000,-75.8
3190,3290000,-75.8
3191,3291000,-73.89
3192,3292000,-75.48
3193,3293000,-75.48
3194,3294000,-75.08
3195,3295000,-75.69
3196,3296000,-75.27
3197,3297000,-75.08
3198,3298000,-72.33
3199,3299000,-73.63
3200,3300000,-73.8
3201,3301000,-73.31
3202,3302000,-73.55
3203,3303000,-73.23
3204,3304000,-74.51
3205,3305000,-74.89
3206,3306000,-74.6
3207,3307000,-75.48
3208,3308000,-75.69
3209,3309000,-75.48
3210,3310000,-75.48
3211,3311000,-76.23
3212,3312000,-74.6
3213,3313000,-75.08
3214,3314000,-75.48
3215,3315000,-77.18
3216,3316000,-75.48
3217,3317000,-74.51
3218,3318000,-75.38
3219,3319000,-74.58
3220,3320000,-75.88
3221,3321000,-76.1
3222,3322000,-74.96
3223,3323000,-75.06
3224,3324000,-75.66
3225,3325000,-76.67
3226,3326000,-75.88
3227,3327000,-76.2
3228,3328000,-74.48
3229,3329000,-75.88
3230,3330000,-75.77
3231,3331000,-75.88
3232,3332000,-75.45
3233,3333000,-74.96
3234,3334000,-74.86
3235,3335000,-76.2
3236,3336000,-76.32
3237,3337000,-76.67
3238,3338000,-75.25
3239,3339000,-74.31
3240,3340000,-76.1
3241,3341000,-75.45
3242,3342000,-75.77
3243,3343000,-76.2
3244,3344000,-75.36
3245,3345000,-75.77
3246,3346000,-75.88
3247,3347000,-75.25
3248,3348000,-76.67
3249,3349000,-75.36
3250,3350000,-74.86
3251,3351000,-77.67
3252,3352000,-74.31
3253,3353000,-73.2
3254,3354000,-75.25
3255,3355000,-75.77
3256,3356000,-75.77
3257,3357000,-76.32
3258,3358000,-75.25
3259,3359000,-75.45
3260,3360000,-76.2
3261,3361000,-75.66
3262,3362000,-75.06
3263,3363000,-75.45
3264,3364000,-75.77
3265,3365000,-75.06
3266,3366000,-77.15
3267,3367000,-74.96
3268,3368000,-74.86
3269,3369000,-75.77
3270,3370000,-74.67
3271,3371000,-75.66
3272,3372000,-75.88
3273,3373000,-74.96
3274,3374000,-73.86
3275,3375000,-75.88
3276,3376000,-76.1
3277,3377000,-76.78
3278,3378000,-74.21
3279,3379000,-74.86
3280,3380000,-73.12
3281,3381000,-75.88
3282,3382000,-77.03
3283,3383000,-74.96
3284,3384000,-76.32
3285,3385000,-76.2
3286,3386000,-75.27
3287,3387000,-75.08
3288,3388000,-75.79
3289,3389000,-75.69
3290,3390000,-75.69
3291,3391000,-74.98
3292,3392000,-75.79
3293,3393000,-76.57
3294,3394000,-74.51
3295,3395000,-74.89
3296,3396000,-74.23
3297,3397000,-73.63
3298,3398000,-74.33
3299,3399000,-74.23
3300,3400000,-73.47
3301,3401000,-75.27
3302,3402000,-73.55
3303,3403000,-74.51
3304,3404000,-75.69
3305,3405000,-74.14
3306,3406000,-75.9
3307,3407000,-75.48
3308,3408000,-74.69
3309,3409000,-76.23
3310,3410000,-76.69
3311,3411000,-75.69
3312,3412000,-76.57
3313,3413000,-74.98
3314,3414000,-75.69
3315,3415000,-75.69
3316,3416000,-74.69
3317,3417000,-76.57
3318,3418000,-75.48
3319,3419000,-75.27
3320,3420000,-75.27
3321,3421000,-74.33
3322,3422000,-75.08
3323,3423000,-76.57
3324,3424000,-76.23
3325,3425000,-74.33
3326,3426000,-75.08
3327,3427000,-76.23
3328,3428000,-75.48
3329,3429000,-75.9
3330,3430000,-74.6
3331,3431000,-74.6
3332,3432000,-75.69
3333,3433000,-73.98
3334,3434000,-74.89
3335,3435000,-74.98
3336,3436000,-75.27
3337,3437000,-74.98
3338,3438000,-76.34
3339,3439000,-74.89
3340,3440000,-76.81
3341,3441000,-74.89
3342,3442000,-76.34
3343,3443000,-74.69
3344,3444000,-75.9
3345,3445000,-75.48
3346,3446000,-76.57
3347,3447000,-75.79
3348,3448000,-76.23
3349,3449000,-75.79
3350,3450000,-75.22
3351,3451000,-75.85
3352,3452000,-76.64
3353,3453000,-74.83
3354,3454000,-74.83
3355,3455000,-74.09
3356,3456000,-75.63
3357,3457000,-75.03
3358,3458000,-76.07
3359,3459000,-74.18
3360,3460000,-75.42
3361,3461000,-75.74
3362,3462000,-76.17
3363,3463000,-75.85
3364,3464000,-75.85
3365,3465000,-76.52
3366,3466000,-75.63
3367,3467000,-73.84
3368,3468000,-76.75
3369,3469000,-76.07
3370,3470000,-75.33
3371,3471000,-75.74
3372,3472000,-74.83
3373,3473000,-77.0
3374,3474000,-75.03
3375,3475000,-74.28
3376,3476000,-74.55
3377,3477000,-75.42
3378,3478000,-75.22
3379,3479000,-76.07
3380,3480000,-75.63
3381,3481000,-76.07
3382,3482000,-76.17
3383,3483000,-75.22
3384,3484000,-75.03
3385,3485000,-75.63
3386,3486000,-76.07
3387,3487000,-74.28
3388,3488000,-73.92
3389,3489000,-75.74
3390,3490000,-76.17
3391,3491000,-76.29
3392,3492000,-74.93
3393,3493000,-73.84
3394,3494000,-74.93
3395,3495000,-75.74
3396,3496000,-76.17
3397,3497000,-74.83
3398,3498000,-72.57
3399,3499000,-74.18
3400,3500000,-73.75
3401,3501000,-73.09
3402,3502000,-74.18
3403,3503000,-74.45
3404,3504000,-73.75
3405,3505000,-75.03
3406,3506000,-74.64
3407,3507000,-73.25
3408,3508000,-74.45
3409,3509000,-74.93
3410,3510000,-74.93
3411,3511000,-73.84
3412,3512000,-75.63
3413,3513000,-75.22
3414,3514000,-76.52
3415,3515000,-75.85
3416,3516000,-74.64
3417,3517000,-75.22
3418,3518000,-76.29
3419,3519000,-74.64
3420,3520000,-75.03
3421,3521000,-74.93
3422,3522000,-77.12
3423,3523000,-76.52
3424,3524000,-74.28
3425,3525000,-75.63
3426,3526000,-76.17
3427,3527000,-76.52
3428,3528000,-74.18
3429,3529000,-74.83
3430,3530000,-74.55
3431,3531000,-75.63
3432,3532000,-75.42
3433,3533000,-75.42
3434,3534000,-75.42
3435,3535000,-75.03
3436,3536000,-75.85
3437,3537000,-76.29
3438,3538000,-74.64
3439,3539000,-75.33
3440,3540000,-74.28
3441,3541000,-74.55
3442,3542000,-74.64
3443,3543000,-74.93
3444,3544000,-74.93
3445,3545000,-75.63
3446,3546000,-73.58
3447,3547000,-76.29
3448,3548000,-76.75
3449,3549000,-75.85
3450,3550000,-75.03
3451,3551000,-76.29
3452,3552000,-74.64
3453,3553000,-75.33
3454,3554000,-76.64
3455,3555000,-75.63
3456,3556000,-75.33
3457,3557000,-75.85
3458,3558000,-74.83
3459,3559000,-76.17
3460,3560000,-75.74
3461,3561000,-76.52
3462,3562000,-76.64
3463,3563000,-76.29
3464,3564000,-76.52
3465,3565000,-75.85
3466,3566000,-77.0
3467,3567000,-75.22
3468,3568000,-76.17
3469,3569000,-76.52
3470,3570000,-74.55
3471,3571000,-75.74
3472,3572000,-74.83
3473,3573000,-76.17
3474,3574000,-73.17
3475,3575000,-73.58
3476,3576000,-74.83
3477,3577000,-76.29
3478,3578000,-75.42
3479,3579000,-74.64
3480,3580000,-75.63
3481,3581000,-75.42
3482,3582000,-74.28
3483,3583000,-75.03
3484,3584000,-75.63
3485,3585000,-74.93
3486,3586000,-76.29
3487,3587000,-75.8
3488,3588000,-74.59
3489,3589000,-74.04
3490,3590000,-74.88
3491,3591000,-74.13
3492,3592000,-76.24
3493,3593000,-75.37
3494,3594000,-75.27
3495,3595000,-73.36
3496,3596000,-75.37
3497,3597000,-74.04
3498,3598000,-73.04
3499,3599000,-74.88
3500,3600000,-74.97
3501,3601000,-72.29
3502,3602000,-74.04
3503,3603000,-74.23
3504,3604000,-75.69
3505,3605000,-74.4
3506,3606000,-75.27
3507,3607000,-75.17
3508,3608000,-74.59
3509,3609000,-76.47
3510,3610000,-75.17
3511,3611000,-75.17
3512,3612000,-73.45
3513,3613000,-75.69
3514,3614000,-76.95
3515,3615000,-74.88
3516,3616000,-76.24
3517,3617000,-75.37
3518,3618000,-75.79
3519,3619000,-75.69
3520,3620000,-75.69
3521,3621000,-75.79
3522,3622000,-74.97
3523,3623000,-75.37
3524,3624000,-76.59
3525,3625000,-73.36
3526,3626000,-74.59
3527,3627000,-75.79
3528,3628000,-75.27
3529,3629000,-75.79
3530,3630000,-75.17
3531,3631000,-75.58
3532,3632000,-74.78
3533,3633000,-74.59
3534,3634000,-76.24
3535,3635000,-76.02
3536,3636000,-74.5
3537,3637000,-74.88
3538,3638000,-74.23
3539,3639000,-74.13
3540,3640000,-76.59
3541,3641000,-76.24
3542,3642000,-75.79
3543,3643000,-76.47
3544,3644000,-76.02
3545,3645000,-74.88
3546,3646000,-76.12
3547,3647000,-76.02
3548,3648000,-74.97
3549,3649000,-76.12
3550,3650000,-75.69
3551,3651000,-74.59
3552,3652000,-74.97
3553,3653000,-75.79
3554,3654000,-74.4
3555,3655000,-76.46
3556,3656000,-76.12
3557,3657000,-74.5
3558,3658000,-76.07
3559,3659000,-75.32
3560,3660000,-72.78
3561,3661000,-75.32
3562,3662000,-76.29
3563,3663000,-75.42
3564,3664000,-76.07
3565,3665000,-75.02
3566,3666000,-75.42
3567,3667000,-72.93
3568,3668000,-74.83
3569,3669000,-74.55
3570,3670000,-75.42
3571,3671000,-75.63
3572,3672000,-74.45
3573,3673000,-75.02
3574,3674000,-76.17
3575,3675000,-74.83
3576,3676000,-76.29
3577,3677000,-76.17
3578,3678000,-75.42
3579,3679000,-76.29
3580,3680000,-75.32
3581,3681000,-73.83
3582,3682000,-76.51
3583,3683000,-75.32
3584,3684000,-75.84
3585,3685000,-75.63
3586,3686000,-76.29
3587,3687000,-76.17
3588,3688000,-76.51
3589,3689000,-76.29
3590,3690000,-75.63
3591,3691000,-75.22
3592,3692000,-76.17
3593,3693000,-74.64
3594,3694000,-74.55
3595,3695000,-75.74
3596,3696000,-74.27
3597,3697000,-75.02
3598,3698000,-75.02
3599,3699000,-75.22
3600,3700000,-74.09
3601,3701000,-74.09
3602,3702000,-74.45
3603,3703000,-73.83
3604,3704000,-73.83
3605,3705000,-76.17
3606,3706000,-75.02
3607,3707000,-75.42
3608,3708000,-74.93
3609,3709000,-76.51
3610,3710000,-76.51
3611,3711000,-76.51
3612,3712000,-76.51
3613,3713000,-75.32
3614,3714000,-73.5
3615,3715000,-74.27
3616,3716000,-74.83
3617,3717000,-74.93
3618,3718000,-75.02
3619,3719000,-75.22
3620,3720000,-74.18
3621,3721000,-75.74
3622,3722000,-76.51
3623,3723000,-76.17
3624,3724000,-75.84
3625,3725000,-76.29
3626,3726000,-76.06
3627,3727000,-75.84
3628,3728000,-75.22
3629,3729000,-75.02
3630,3730000,-74.64
3631,3731000,-75.32
3632,3732000,-76.06
3633,3733000,-75.63
3634,3734000,-77.63
3635,3735000,-76.06
3636,3736000,-75.63
3637,3737000,-75.74
3638,3738000,-75.32
3639,3739000,-74.93
3640,3740000,-74.64
3641,3741000,-76.06
3642,3742000,-75.63
3643,3743000,-76.28
3644,3744000,-76.51
3645,3745000,-74.64
3646,3746000,-75.42
3647,3747000,-74.27
3648,3748000,-74.27
3649,3749000,-75.32
3650,3750000,-74.55
3651,3751000,-77.25
3652,3752000,-75.74
3653,3753000,-74.55
3654,3754000,-75.63
3655,3755000,-75.74
3656,3756000,-75.02
3657,3757000,-76.17
3658,3758000,-75.02
3659,3759000,-74.27
3660,3760000,-74.18
3661,3761000,-74.83
3662,3762000,-74.55
3663,3763000,-74.64
3664,3764000,-75.84
3665,3765000,-74.83
3666,3766000,-76.28
3667,3767000,-75.63
3668,3768000,-77.12
3669,3769000,-76.51
3670,3770000,-77.0
3671,3771000,-77.63
3672,3772000,-75.22
3673,3773000,-75.74
3674,3774000,-75.02
3675,3775000,-75.22
3676,3776000,-77.0
3677,3777000,-76.17
3678,3778000,-73.83
3679,3779000,-75.42
3680,3780000,-74.64
3681,3781000,-74.27
3682,3782000,-76.51
3683,3783000,-76.51
3684,3784000,-75.63
3685,3785000,-74.45
3686,3786000,-74.64
3687,3787000,-74.45
3688,3788000,-76.64
3689,3789000,-74.45
3690,3790000,-75.32
3691,3791000,-75.84
3692,3792000,-74.18
3693,3793000,-76.06
3694,3794000,-74.93
3695,3795000,-75.32
3696,3796000,-73.17
3697,3797000,-74.45
3698,3798000,-73.41
3699,3799000,-74.18
3700,3800000,-73.5
3701,3801000,-73.41
3702,3802000,-73.58
3703,3803000,-75.22
3704,3804000,-74.83
3705,3805000,-74.83
3706,3806000,-74.83
3707,3807000,-74.18
3708,3808000,-74.93
3709,3809000,-75.63
3710,3810000,-74.83
3711,3811000,-75.22
3712,3812000,-73.58
3713,3813000,-74.27
3714,3814000,-76.06
3715,3815000,-74.64
3716,3816000,-75.74
3717,3817000,-75.22
3718,3818000,-75.02
3719,3819000,-75.42
3720,3820000,-74.45
3721,3821000,-76.28
3722,3822000,-76.17
3723,3823000,-77.12
3724,3824000,-73.74
3725,3825000,-75.74
3726,3826000,-76.06
3727,3827000,-77.5
3728,3828000,-75.22
3729,3829000,-75.22
3730,3830000,-75.84
3731,3831000,-76.64
3732,3832000,-75.22
3733,3833000,-75.02
3734,3834000,-74.55
3735,3835000,-75.63
3736,3836000,-74.93
3737,3837000,-75.32
3738,3838000,-75.74
3739,3839000,-75.63
3740,3840000,-74.93
3741,3841000,-76.28
3742,3842000,-75.74
3743,3843000,-77.0
3744,3844000,-76.06
3745,3845000,-74.55
3746,3846000,-75.84
3747,3847000,-76.51
3748,3848000,-75.42
3749,3849000,-73.74
3750,3850000,-75.74
3751,3851000,-77.0
3752,3852000,-74.09
3753,3853000,-76.06
3754,3854000,-75.32
3755,3855000,-75.42
3756,3856000,-76.17
3757,3857000,-75.74
3758,3858000,-75.42
3759,3859000,-76.06
3760,3860000,-75.63
3761,3861000,-75.84
3762,3862000,-75.63
3763,3863000,-74.09
3764,3864000,-74.4
3765,3865000,-75.37
3766,3866000,-74.97
3767,3867000,-75.37
3768,3868000,-76.23
3769,3869000,-74.88
3770,3870000,-75.27
3771,3871000,-76.46
3772,3872000,-75.58
3773,3873000,-76.46
3774,3874000,-76.7
3775,3875000,-74.78
3776,3876000,-75.17
3777,3877000,-74.13
3778,3878000,-75.27
3779,3879000,-75.17
3780,3880000,-76.59
3781,3881000,-74.88
3782,3882000,-74.04
3783,3883000,-75.69
3784,3884000,-74.22
3785,3885000,-74.78
3786,3886000,-76.12
3787,3887000,-76.23
3788,3888000,-74.13
3789,3889000,-75.79
3790,3890000,-76.59
3791,3891000,-76.01
3792,3892000,-76.01
3793,3893000,-75.69
3794,3894000,-76.01
3795,3895000,-73.69
3796,3896000,-74.4
3797,3897000,-73.87
3798,3898000,-73.69
3799,3899000,-73.2
3800,3900000,-72.73
3801,3901000,-73.2
3802,3902000,-74.58
3803,3903000,-76.01
3804,3904000,-73.87
3805,3905000,-73.78
3806,3906000,-73.53
3807,3907000,-75.17
3808,3908000,-74.22
3809,3909000,-74.22
3810,3910000,-74.78
3811,3911000,-76.59
3812,3912000,-75.79
3813,3913000,-74.5
3814,3914000,-75.69
3815,3915000,-73.53
3816,3916000,-75.58
3817,3917000,-76.12
3818,3918000,-74.78
3819,3919000,-75.37
3820,3920000,-74.78
3821,3921000,-76.59
3822,3922000,-76.01
3823,3923000,-74.5
3824,3924000,-75.58
3825,3925000,-75.37
3826,3926000,-76.46
3827,3927000,-75.17
3828,3928000,-76.23
3829,3929000,-76.23
3830,3930000,-74.88
3831,3931000,-75.58
3832,3932000,-73.69
3833,3933000,-76.23
3834,3934000,-76.95
3835,3935000,-75.69
3836,3936000,-76.23
3837,3937000,-75.79
3838,3938000,-75.69
3839,3939000,-75.58
3840,3940000,-75.27
3841,3941000,-75.27
3842,3942000,-76.12
3843,3943000,-74.78
3844,3944000,-75.27
3845,3945000,-75.58
3846,3946000,-76.01
3847,3947000,-74.13
3848,3948000,-74.78
3849,3949000,-76.12
3850,3950000,-75.27
3851,3951000,-74.22
3852,3952000,-76.59
3853,3953000,-76.59
3854,3954000,-76.46
3855,3955000,-75.17
3856,3956000,-75.17
3857,3957000,-75.17
3858,3958000,-74.13
3859,3959000,-75.58
3860,3960000,-76.23
3861,3961000,-75.37
3862,3962000,-75.37
3863,3963000,-76.46
3864,3964000,-75.58
3865,3965000,-76.12
3866,3966000,-74.88
3867,3967000,-77.45
3868,3968000,-75.27
3869,3969000,-76.46
3870,3970000,-74.87
3871,3971000,-76.46
3872,3972000,-76.23
3873,3973000,-74.22
3874,3974000,-76.59
3875,3975000,-75.27
3876,3976000,-76.01
3877,3977000,-76.01
3878,3978000,-75.69
3879,3979000,-75.69
3880,3980000,-76.01
3881,3981000,-74.13
3882,3982000,-75.17
3883,3983000,-76.95
3884,3984000,-75.37
3885,3985000,-76.46
3886,3986000,-76.46
3887,3987000,-76.01
3888,3988000,-74.97
3889,3989000,-74.13
3890,3990000,-75.37
3891,3991000,-76.59
3892,3992000,-76.46
3893,3993000,-75.37
3894,3994000,-73.87
3895,3995000,-75.69
3896,3996000,-74.97
3897,3997000,-73.36
3898,3998000,-74.5
3899,3999000,-73.04
3900,4000000,-75.27
3901,4001000,-74.87
3902,4002000,-72.86
3903,4003000,-73.41
3904,4004000,-74.09
3905,4005000,-75.02
3906,4006000,-75.63
3907,4007000,-75.02
3908,4008000,-75.74
3909,4009000,-76.64
3910,4010000,-75.32
3911,4011000,-76.28
3912,4012000,-74.63
3913,4013000,-75.42
3914,4014000,-75.32
3915,4015000,-76.06
3916,4016000,-76.51
3917,4017000,-75.63
3918,4018000,-74.92
3919,4019000,-74.83
3920,4020000,-75.32
3921,4021000,-77.5
3922,4022000,-75.84
3923,4023000,-74.92
3924,4024000,-76.28
3925,4025000,-75.63
3926,4026000,-74.63
3927,4027000,-75.74
